Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
DHRS11	0.273601528697917	-0.632358733914931	1.15435964571832	0.259430453188007	0.450007833875803	-5.88045948861735
CHMP2B	0.273602837788194	1.17425915078993	0.909412654795385	0.371945876911229	0.561347066277058	-6.12708326083965
DAXX	0.273630176906249	0.453160384949653	1.50002554346594	0.146318041198059	0.315132129729579	-5.44510719096688
TRIP4	0.273687117902779	-1.25815588280208	1.67265936363792	0.107050898656332	0.25740603724974	-5.19240868720213
ANKRD54	0.273740204576389	-0.786271705895833	2.05985195616852	0.0501290027679756	0.157711071497425	-4.54964393371096
HSPBAP1	0.273787824180556	-0.628637121673611	1.50420835712873	0.14524363927346	0.313858280526221	-5.43925075127371
SRGAP2	0.273803311493055	-0.222064285996528	1.3807794501009	0.179748539906427	0.358303445491171	-5.6062997130251
RASSF3	0.273857146083333	-0.0116968510729167	1.08424739556993	0.288754602904979	0.480539552578775	-5.9565032041163
C12orf69	0.273917589156251	-4.93557300710938	0.715333596570635	0.481129385962313	0.657222897613074	-6.28346743883614
MRPL12	0.274093886118056	1.46989264434375	1.32000875826966	0.198969163075867	0.381855420859153	-5.68406844080666
DDX1	0.274150116847221	1.67990146369097	1.67500231994826	0.106585630657602	0.25654928936893	-5.18882755081012
PTCD2	0.274231460006947	-2.1082133638125	1.01002549249117	0.322303006479237	0.514875826805424	-6.03228093832748
TMEM38A	0.274259683618055	0.0678819547118056	1.94605224753996	0.0631435509331798	0.183323504522755	-4.74877314531736
LDHB	0.274574038868054	1.75498232812847	0.557927007663743	0.581930470776097	0.73440324427524	-6.38390760103562
ZNF512B	0.274583721019097	1.15580867399392	1.86712946397789	0.0738301388776658	0.201461867104038	-4.88202976977842
TPM2	0.274586445180555	0.415243308611111	0.817274538711488	0.421607035480648	0.607283854332669	-6.20573536576036
SEC13	0.27460613292361	0.78667131321875	1.98153052960864	0.0587987258546191	0.174877314510996	-4.68756130121842
SEPHS1	0.274755615041665	2.12169744211458	1.49493864752679	0.147633356615121	0.316949773269499	-5.4522112323474
CELF5	0.274771027788195	-0.956193214585069	1.39964546773042	0.174088888649176	0.350387238768276	-5.58154844662677
ALX4	0.274836277777784	-5.21863859871181	1.60355431923812	0.121560116098811	0.279801588122696	-5.29623318190013
LONP1	0.274937356027778	0.213919604329861	1.9235878761637	0.0660380974322583	0.188829297262829	-4.78711566025154
ZACN	0.274939825225696	-1.58020138887674	1.88721959800005	0.0709703465237044	0.196931582215825	-4.84849550593533
PLBD2	0.274954316065972	0.670788040723958	1.72348260850871	0.0973340491656072	0.241432103655579	-5.11384298228609
ZNF791	0.275169537166666	0.441803183576389	1.82415268635839	0.0802851386093897	0.212735368856217	-4.95286254942244
SEPN1	0.27534180498611	1.08876742702778	1.35706190256414	0.187068433360911	0.366847919365016	-5.63700872948512
WDR12	0.275350815131944	1.08200258264583	1.56057966618539	0.131380974031346	0.293959027481289	-5.35901572147165
POLR2I	0.27541723904861	1.35270245596181	1.04712654439451	0.305208659645289	0.497711387493504	-5.99501514898528
CD63	0.275456987777776	4.52176000865278	1.66513536770306	0.108556589987964	0.259800153430763	-5.20388203560693
KY	0.275805085065977	-4.76969833928299	1.66573574798358	0.108435793065625	0.259584293248747	-5.20296802028238
MAP7D1	0.275949973791666	0.514719199295139	1.10733980631007	0.278844390580997	0.47074112632059	-5.93193176987313
PPP1R3A	0.275960836979171	-6.06862113052778	1.93899932550787	0.0640401085821496	0.184999866861305	-4.76084614844983
MBD1	0.275966311822917	0.0510208348975694	2.92948871006721	0.0072144245650244	0.0443595721476625	-2.80129372843386
OTOR	0.276013683218753	-5.97053640457465	1.43545311237889	0.163736410698611	0.337884736538626	-5.53378827952259
FAM22D	0.2761238275625	-2.18040748975	1.86537762594899	0.0740841875268888	0.201905835331874	-4.88494124389997
RPL15	0.276129016517358	4.81443604686285	2.06652502456858	0.0494456837289089	0.15626658083906	-4.53771936328331
SLC28A2	0.276180838256945	-3.26872082744097	0.805387517075987	0.428303046941006	0.614018989556138	-6.21530550173688
C3orf75	0.276187208364583	0.0192307843871528	1.94644840087116	0.063093520649247	0.18325161369102	-4.74809407457862
SLC7A10	0.276195898465281	-3.29111138023958	0.763899877440539	0.452183027160454	0.63396135834589	-6.24766329114173
EFNA1	0.276281069392359	2.55640322317188	0.748084682500699	0.461492776782123	0.641685788481849	-6.25956917487673
DGKB	0.276353227298617	-5.25239828464583	1.55320127440965	0.133131163590948	0.296686168348775	-5.36965526342648
LPIN3	0.276472321083334	-0.455825889899306	1.17201510726935	0.252403178525409	0.44285205648107	-5.86063712637843
CCDC17	0.276512873218752	-2.08068121518229	0.729214083588112	0.472748557661438	0.650299205294292	-6.27346388614392
VOPP1	0.276562105496528	0.0663432456614583	1.25373972761174	0.221706447611496	0.409098285878074	-5.7654101134302
FBXW2	0.276604292572917	-0.540021149352431	1.17851561377412	0.249851614291012	0.440252163127035	-5.85327117409108
KRT5	0.276772289156254	-5.90449503643924	0.732902057884753	0.470536240711166	0.64897556665201	-6.27077505679239
RNLS	0.276799862781249	0.764398070786458	0.894840000768369	0.379534238155751	0.568067896304709	-6.14004708921029
ZNF823	0.27686451710764	-1.59613279339757	1.44647956807711	0.160649559938651	0.333892074996133	-5.51887640833242
DNAJC5	0.27696031607986	1.46693007318924	1.98174765914394	0.0587729666852484	0.174831635105119	-4.68718422635146
TMSB10	0.277058604295137	1.94725849771701	0.712522892769426	0.482836850210666	0.6589127660368	-6.28547066241385
SPANXN3	0.277087683302087	-5.81914709081424	1.10240496098789	0.280941309116872	0.473019171299542	-5.93722203253833
POMT1	0.277114803180557	-1.14832641480556	1.60193539419245	0.121918726748498	0.280139082213555	-5.29862331987756
FAM116B	0.277234029729166	1.11407192240278	1.03495359561228	0.310745640895162	0.503337273409875	-6.00737777718039
KISS1R	0.277254353065977	-5.94850747277257	2.15249216780749	0.0413566976807824	0.13782832831363	-4.38172662477869
TBC1D3	0.277320950972223	-0.771319486107639	1.47030464114302	0.154139209703014	0.324656072560789	-5.4863294560844
TUBB4B	0.277329324416665	2.75365025973611	1.41186346325918	0.170499599085721	0.345938233027275	-5.56536687307336
EFNA3	0.277337207045139	-0.207525624859375	0.553254721520128	0.585076372700982	0.73671414420251	-6.38652038124766
C6orf106	0.277378517187499	3.17635659557292	1.30872890297556	0.202706426560038	0.385463238741429	-5.69817100076726
FZD9	0.27741462594097	3.19989530530035	2.11607867493006	0.0446257806123835	0.145379723274063	-4.44833345998725
KDM1B	0.2774237199375	1.52547032857986	1.35711687182592	0.187051201897024	0.366847919365016	-5.63693808330153
PPME1	0.277452209781248	1.26016768834896	1.49549093902344	0.147490088247544	0.316682639346177	-5.45144090532625
HINFP	0.277487360423611	-0.44219789925	2.59273884881058	0.0157838262466016	0.0746346326878687	-3.52010842048614
SLC1A3	0.277585156649306	-0.746151838112847	0.558090075199348	0.581820827319796	0.734320002045631	-6.38381602560901
DBT	0.277589674253474	-1.70434021450521	0.974914458626099	0.339081009791189	0.531612737790513	-6.06640894236217
KRTAP5-1	0.277936641031252	-2.12299469506771	2.24814421736349	0.0337712531733654	0.121152878336605	-4.20315193558757
DAP3	0.277979616569443	1.44018122574653	2.33733933319987	0.027859423928905	0.107560155315777	-4.03210494096521
HHLA2	0.278013137305558	-5.16025363355903	1.30450663840956	0.204119241855991	0.387186239629792	-5.70342286812606
ISY1	0.278093799173612	-0.56005045446875	2.46388850969585	0.021087559315614	0.0899471890625404	-3.78235616436352
DNAJB1	0.27810909515625	0.507906406064236	1.05491053540225	0.301704669470461	0.494460694600078	-5.98704069965292
FAM154B	0.278240993368057	-5.72731915557292	0.962040872956257	0.345379355367208	0.537548873393722	-6.07864266697601
KRTAP5-3	0.278310353940974	-2.75085651240451	1.0763078558453	0.292219465993857	0.484520598061385	-5.96484280428049
SPATA16	0.278422449611113	-4.28434358221181	1.18005248543296	0.249251170482729	0.439516644898214	-5.85152438446805
SYT14	0.278440561347228	-5.85627066417708	2.12385440710398	0.043908866949641	0.14357307676378	-4.43417528449621
LRP4	0.278497119180559	-3.43600050333681	0.444865140617515	0.660302091311053	0.790857011395711	-6.44109214140587
FBXO48	0.278505576687501	-3.40269643992708	1.10267973756998	0.28082425275112	0.472869446934421	-5.93692802739429
GADD45GIP1	0.278588995034718	5.04370008635764	2.84365990182968	0.00883624308235838	0.0507819645177588	-2.98870793798403
C17orf74	0.278599337645831	4.98064305655208	2.43463733699202	0.0225019718966699	0.0939295891102802	-3.84079467937106
STK19	0.278763688475694	0.275075200887153	1.28908341085108	0.209344704150115	0.393809811634225	-5.72248171229753
TBL1Y	0.278908553597223	-1.48228208814236	1.55317010910958	0.133138596591019	0.296686168348775	-5.36970011598097
KIAA1324L	0.27899636105903	-2.39357985672049	0.525296448137057	0.604074218960541	0.750105194801036	-6.40170674254295
ZNF365	0.279008814163198	-3.55045247132118	1.31795387980961	0.199645978790995	0.382496727110456	-5.68664534331575
DVL3	0.279139539621526	3.10013906981076	1.56268358360381	0.130885398331938	0.29327959823512	-5.35597435998169
PAFAH1B3	0.27917306309375	0.575132744953125	1.53724628587361	0.136981290331444	0.302645444048836	-5.39252097122842
GALK1	0.279212319885417	-0.346251533612847	0.704581943493902	0.487679707506452	0.662668067433238	-6.29108940085903
ZNF230	0.279293462260417	-0.518615493189236	2.26072673002101	0.0328733843331129	0.119172221401688	-4.17928220747392
ABCA9	0.279374903812498	6.16750035682639	2.0096011736373	0.0555499693453365	0.168921910339009	-4.63856777550644
F8A2	0.279496860749997	3.53153191337847	1.9062324725712	0.0683531815038004	0.192626484673744	-4.81651460482771
THBS3	0.279576746725696	-2.02353016825521	1.46594057652713	0.155315541687704	0.326246727756632	-5.4923244003351
AGK	0.279851228368055	0.20015650690625	1.9532826308195	0.0622358837521892	0.18147464756193	-4.73636329543537
ST7L	0.27989579675	-0.420081304621528	2.00076433105208	0.0565551643589992	0.170588966961202	-4.65404439859583
TAOK3	0.279937630295138	0.528987813588542	2.2135611796934	0.0363547986263926	0.127158586123525	-4.26830876683127
GSS	0.280177126684027	0.551578372630208	1.3692909110879	0.183265525587614	0.362434527662093	-5.62123168751153
SLC12A6	0.280388982552084	-0.865079749651042	1.50832476782432	0.144192564940848	0.312395542809079	-5.43347410371662
CRB2	0.280432711041669	-4.13957004269444	1.98406084183129	0.0584991589698874	0.174356535865923	-4.68316522905999
ZNF549	0.280457608437502	-3.82028797632986	0.679559040368132	0.503120745815156	0.674758704938176	-6.3083990155686
SEC23B	0.280490896086805	2.5030326950816	1.73882127734197	0.0945525691182826	0.237086617971111	-5.08977064925279
MCOLN3	0.280520169784724	-2.85349835409375	0.454036841832685	0.653777969661661	0.787083128870327	-6.43692488447535
PLEC	0.280649817499999	1.06536477285069	1.53532508281357	0.137450992043925	0.303281618101499	-5.39526125641847
KDM3B	0.280720604184028	-0.877843215522569	1.54499474061044	0.135100249837289	0.299806627031661	-5.38144052296639
CBY1	0.280842177215279	-2.08925735730903	2.12947102471217	0.0433974588911102	0.142399235596245	-4.42392640109285
FLJ44477	0.280873530927081	3.99865658077951	2.73668474299224	0.0113431032879154	0.0599238108956185	-3.21840556027108
GSK3A	0.28091830540625	0.811453056057292	1.75030749013719	0.0925142207607967	0.234046449367627	-5.07163593866063
PTP4A3	0.281037741086805	0.160994250963542	1.50961574242778	0.143864208458357	0.311994765655471	-5.4316597613254
SLC22A12	0.281072624979167	-0.526524607354167	0.842264722548409	0.407744110698281	0.594663254999979	-6.18518395204365
SGSM1	0.281138168902779	-2.18333861421181	0.779723157434528	0.442982234373191	0.62570635743327	-6.23551395556251
ALDH3B1	0.281252498357638	1.30630309899132	1.47094610352081	0.153966911196916	0.324576134680754	-5.48544702034243
GPKOW	0.281309880072917	-0.396614004230903	1.69231236771728	0.103200645163417	0.250730285474351	-5.16224710744755
MMD	0.281412974343749	1.89005611105382	1.18733287980785	0.246421327132249	0.436587532577266	-5.84322204145722
RNPS1	0.281438811260414	1.8015124209809	2.18699517739431	0.0384594311895674	0.131563499856864	-4.31790760083598
DHDDS	0.281627220100694	-0.121195143012153	1.63321040230449	0.115144512171059	0.269654395318404	-5.25210641978492
CELA2A	0.281755091163196	-2.46063967994965	0.815938175521326	0.422356547564047	0.607912797718266	-6.20681788164684
SHISA6	0.281800425434029	-2.76918133490451	1.6132656439685	0.119427285864065	0.276378767307887	-5.28185480529949
ZNF248	0.281805621961805	0.604302860939236	1.91392064989098	0.0673190334008201	0.190992903201314	-4.80351548229664
SMPDL3B	0.281829650864584	-0.803620783157986	1.20308267761621	0.240381414576707	0.42967626536978	-5.82510622859866
NUPL2	0.281847987222222	-0.0452696374618056	1.9812651862636	0.0588302183792513	0.174909085772058	-4.68802206559272
TMLHE	0.281859016034722	-0.233452443802083	1.84009041122982	0.0778366086426121	0.208814776776621	-4.92673926510139
ALKBH4	0.281892044395835	-3.95807063868056	1.20411669849076	0.239988783242449	0.429262762960797	-5.82390946274026
SCAF1	0.281937934934028	0.352957016196181	2.13368435457087	0.0430173366041571	0.14156645033592	-4.41622604897852
CACNB1	0.282086572614584	-0.804939273078125	0.705909675034219	0.48686804520586	0.662002040900974	-6.29015415040391
CYP4Z2P	0.282477194375003	-4.31080219999653	1.34099223276261	0.192159422692353	0.373304044315089	-5.65755594082807
NUDT5	0.28249271732986	2.16971335223785	1.23366868238105	0.228969573193162	0.417116907216488	-5.7893221591813
NUDT16	0.282625859020834	-1.00098520652431	1.03244985589227	0.311893166340293	0.504621599191377	-6.00990413725503
MPV17	0.28263079529861	1.30469479702083	1.35007642171183	0.189268348277837	0.369438102014681	-5.64596643779265
C9orf79	0.28268402793403	-1.95916557353646	0.940693226943869	0.355997090194799	0.546312861619005	-6.09859697100471
MRPS10	0.282735932517361	0.566066726140625	1.71887131217984	0.0981837104727672	0.242847857517743	-5.12104739587262
FLJ21408	0.282739651288196	-2.26594452590451	0.790834317081135	0.436589827324983	0.620535638567089	-6.22684113959135
C11orf49	0.28300662029514	-1.0433578283316	1.55672381119991	0.132293225021315	0.295331887464581	-5.36458095045642
HES2	0.28324676143056	-4.05400223335764	2.1599247230871	0.0407164813281558	0.136479372108933	-4.36803655685124
MAPK3	0.283257104857639	0.471921697529514	1.77013937034774	0.0890830036636637	0.228066599388697	-5.04010786189315
GPR75	0.283264807100694	0.918422734626736	0.882687433871433	0.385939169221408	0.573419784434023	-6.15070811800042
EPS15L1	0.28330023959375	-0.290506996151042	1.87081686808174	0.073297867139287	0.200837350710907	-4.87589481216405
IGFL4	0.283365971829862	-2.78954538109201	1.07034279524355	0.294842093468198	0.487248878411365	-5.97107180493164
C17orf105	0.283375830197918	-2.28897085399479	1.76670139151034	0.0896699139500162	0.229080737613947	-5.04559306427779
MEF2D	0.283382315697917	-0.335547535727431	1.64692670115018	0.1122742109631	0.266073991253226	-5.23147835677371
URB2	0.283439414468751	-0.921121531223958	1.17602353169173	0.250827530664693	0.441416540041194	-5.85609933272808
KRT40	0.283560400520833	-6.00396927890625	2.04790972416007	0.0513728760559929	0.160218561503013	-4.57091694252249
TMEM147	0.283811144229166	0.655315632302083	1.62513390900808	0.116863098912946	0.27242666658253	-5.26418815121133
DDX50	0.283823603760418	-2.1603257998941	1.19054974951464	0.245178591514836	0.435441323123549	-5.83953915200342
GEN1	0.283841397746528	-0.773264761776042	1.10723639963124	0.278888213981366	0.47074112632059	-5.93204284305359
TRIM26	0.283886319531249	2.4652876506059	1.45519534912121	0.158242762227723	0.330360262425239	-5.50702163022014
TOB1	0.283938663333332	3.18823814070486	0.866033777704417	0.394829506911487	0.582207164449206	-6.16509569292899
AP3S1	0.284068076409721	2.10062167135417	1.80300909459886	0.0836357416442328	0.21902427434796	-4.98725289974096
TPR	0.284072889774306	-0.185948062734375	1.4033614165762	0.172990963745469	0.348987338198818	-5.57663965226421
ZNF350	0.284132801357639	0.0406218471336806	1.50978722669351	0.143820637653294	0.311951602445402	-5.43141865987725
MOV10	0.284280198993054	2.44890691045139	1.65783360361363	0.110034776124599	0.261994983945397	-5.21497726298933
TTC14	0.284469067715277	0.673349673086806	1.61805271537987	0.118387440958509	0.274592669098957	-5.27474146840493
